City,Region,Latitude,Longitude
La Serena,Chile,-29.902669,-71.251937
Peoria,Illinois,40.752,-89.6154
El Paso,Texas,31.8476,-106.43
Linz,Austria,48.30694,14.28583
Denver,Colorado,39.762,-104.8758
Rome,Italy,34.2662,-85.1863
Hilton Head,South Carolina,32.216316,-80.752608
Dulles,Virginia,38.963911,-77.449627
Santo Domingo,Venezuela,18.0719,-66.7459
London,United Kingdom,39.8935,-83.4375
Sao Paulo,Brazil,-23.555771,-46.639557
Sophia,North Carolina,37.7117,-81.2525
Milwaukee,Wisconsin,43.0642,-87.9675
Antalya,Turkey,36.896891,30.713323
Las Vegas,Nevada,36.2333,-115.2654
Pontianak,Indonesia,-0.02633,109.342504
Atlanta,Georgia,33.7628,-84.422
Johannesburg,South Africa,35.3719,-117.6419
New York,New York,40.6943,-73.9249
Phuket,Thailand,7.984311,98.330747
Chicago,Illinois,41.8375,-87.6866
Takamatsu,Japan,34.342542,134.04654
Miami,Florida,25.784,-80.2101
Seoul,South Korea,37.551891,126.991794
Bowman,Georgia,46.1843,-103.4029
Pacific Ocean,,-8.783195,-124.508523
Cincinnati,Ohio,39.1413,-84.506
Keflavik,Iceland,63.999755,-22.558272
Danville,California,37.8121,-121.9698
Atlanta,Georgia,33.7628,-84.422
Las Vegas,Nevada,36.2333,-115.2654
Newark,New Jersey,40.7245,-74.1725
Osaka,Japan,36.9514,-82.8144
Dallas,Texas,32.7935,-96.7667
Phoenix,Arizona,33.5722,-112.0892
Moscow,Russia,55.755826,37.6173
Shanghai,China,31.230416,121.473701
Nashville,Tennessee,36.1715,-86.7842
San Francisco,California,37.7558,-122.4449
Atlanta,Georgia,33.7628,-84.422
Flushing,New York,43.0637,-83.8403
Batopilas,Mexico,27.030387,-107.736234
Reno,Nevada,39.5497,-119.8483
Greenville,Texas,34.8354,-82.3646
Houston,Texas,29.786,-95.3885
Providenciales,Tokelau,-9.2002,-171.848
Philadelphia,Pennsylvania,40.0077,-75.1339
Madrid,Spain,40.416775,-3.70379
St. Louis,Missouri,38.6359,-90.2451
Las Vegas,Nevada,36.2333,-115.2654
Nashville,Tennessee,36.1715,-86.7842
Atlanta,Georgia,33.7628,-84.422
Branson,Missouri,36.6509,-93.2636
Atlanta,Georgia,33.7628,-84.422
Memphis,Tennessee,35.1087,-89.9663
Kaycee,Wyoming,43.7101,-106.6371
San Diego,California,32.8313,-117.1222
Kuala Lampur,Malaysia,3.13192,101.684059
Philadelphia,Pennsylvania,40.0077,-75.1339
Seattle,Washington,47.6211,-122.3244
Boston,Massachusetts,42.3188,-71.0852
Traverse City,Michigan,44.7546,-85.6038
Dallas,Texas,32.7935,-96.7667
Kabul,Afghanistan,34.555349,69.207486
Los Angeles,California,34.1141,-118.4068
Hrabove,Ukraine,48.14803,38.647853
San Diego,California,32.8313,-117.1222
San Antonio,Texas,29.4632,-98.5238
Reykjavik,Iceland,64.146987,-21.940755
Hemphill,Texas,31.3431,-93.8511
Columbus,Ohio,39.9862,-82.9855
Lahore,Pakistan,31.52037,74.358747
Miami,Florida,25.784,-80.2101
Long Beach,California,33.7977,-118.167
Atlanta,Georgia,33.7628,-84.422
Buenos Aires,Argentina,-34.603684,-58.381559
Jamaica,New York,41.8454,-94.307
Minneapolis,Minnesota,44.9635,-93.2678
Valdosta,Georgia,30.8502,-83.2788
San Jose,California,37.3012,-121.848
Baltimore,Maryland,39.3051,-76.6144
Ishikawa,Japan,36.326032,136.528965
Houston,Texas,29.786,-95.3885
Honolulu,Hawaii,21.3294,-157.846
Chicago,Illinois,41.8375,-87.6866
New York,New York,40.6943,-73.9249
Chicago,Illinois,41.8375,-87.6866
Springfield,Missouri,42.1155,-72.5395
Phoenix,Arizona,33.5722,-112.0892
New Orleans,Louisiana,30.0687,-89.9288
Atlanta,Georgia,33.7628,-84.422
Windsor Locks,Connecticut,41.924292,-72.645447
St Petersburg,Florida,27.767127,-82.638445
Mccook,Nebraska,40.2046,-100.6216
Boston,Massachusetts,42.3188,-71.0852
Denver,Colorado,39.762,-104.8758
South Lake Tahoe,California,38.9393,-119.9828
Max,Nebraska,47.8204,-101.2911
Charlotte,North Carolina,35.2083,-80.8303
Oakland,California,37.7904,-122.2166
Tambacounda,Singapore,1.352083,103.819836
Las Vegas,Nevada,36.2333,-115.2654
Miami,Florida,25.784,-80.2101
Nassau,Bahamas,45.0677,-96.4417
Russian Airspace,Japan,36.204824,138.252924
Pound Ridge,New York,41.208442,-73.57482
Dallas,Texas,32.7935,-96.7667
Plevna,Kansas,46.4184,-104.5186
Johannesburg,South Africa,35.3719,-117.6419
Fort Lauderdale,Florida,26.1412,-80.1464
Beaumont,Texas,30.0849,-94.1451
St Louis,Missouri,38.627003,-90.199404
Nashville,Tennessee,36.1715,-86.7842
Seattle,Washington,47.6211,-122.3244
Charlotte,North Carolina,35.2083,-80.8303
San Diego,California,32.8313,-117.1222
Raleigh,North Carolina,35.8324,-78.6429
Newark,New Jersey,40.7245,-74.1725
Titusville,Florida,28.5727,-80.8193
Minneapolis,Minnesota,44.9635,-93.2678
Detroit,Michigan,42.3834,-83.1024
Chitose,Japan,42.821287,141.651013
,Mexico,23.634501,-102.552784
Port Arthur,Texas,29.8554,-93.9264
Bilbao,Spain,43.263013,-2.934985
Jakarta,Indonesia,-6.194449,106.82292
Chiang Mai,Thailand,18.788344,98.985301
San Diego,California,32.8313,-117.1222
Prishtina,Suriname,3.919305,-56.027783
Ulaanbaatar,Madagascar,-18.766947,46.869107
Philadelphia,Pennsylvania,40.0077,-75.1339
Boston,Massachusetts,42.3188,-71.0852
Tokyo,Japan,35.676423,139.650027
Las Vegas,Nevada,36.2333,-115.2654
Jamaica,New York,41.8454,-94.307
New Orleans,Louisiana,30.0687,-89.9288
Jamaica,New York,41.8454,-94.307
Rapid City,South Dakota,44.0716,-103.2204
Cleveland,Ohio,41.4764,-81.6805
Grand Cayman Island,Cayman Islands,19.32217,-81.240869
Baltimore,Maryland,39.3051,-76.6144
New York,New York,40.6943,-73.9249
Wood,South Dakota,43.4971,-100.4802
Waco,Texas,31.5599,-97.1882
Pensacola,Florida,30.4413,-87.1911
Denver,Colorado,39.762,-104.8758
Surabaya,Indonesia,-7.257472,112.752088
Seattle,Washington,47.6211,-122.3244
New York,New York,40.6943,-73.9249
Chicago,Illinois,41.8375,-87.6866
Hopewell,Virginia,37.2915,-77.2985
Kansas,Illinois,36.2053,-94.7888
Nagpur,India,21.1458,79.088155
San Antonio,Texas,29.4632,-98.5238
Lajes Terceira Island,Portugal,38.762513,-27.105885
Denver,Colorado,39.762,-104.8758
Dabolim,India,15.390198,73.854704
Bournemouth,United Kingdom,50.72201,-1.866717
Baltimore,Maryland,39.3051,-76.6144
Jeddah,Saudi Arabia,21.485811,39.192505
Phoenix,Arizona,33.5722,-112.0892
Dulles,Virginia,38.963911,-77.449627
Charlotte,North Carolina,35.2083,-80.8303
Azraq,Jordan,31.834932,36.814306
Los Angeles,California,34.1141,-118.4068
Ypsilanti,Michigan,42.244,-83.6208
Dallas-Fort Worth,Texas,32.899809,-97.040335
Dayton,Ohio,39.7805,-84.2003
Ardabil,Iran,38.243176,48.297612
Amsterdam,Netherlands,52.367573,4.904139
Boston,Massachusetts,42.3188,-71.0852
Raleigh,North Carolina,35.8324,-78.6429
South Toledo Bend,Texas,31.1568,-93.6074
Multan,Pakistan,30.157458,71.524915
Washington D.C.,,38.9047,-77.0163
Tokyo,Japan,35.676423,139.650027
Chicago,Illinois,41.8375,-87.6866
Jakarta,Indonesia,-6.194449,106.82292
Atlanta,Georgia,33.7628,-84.422
Chicago,Illinois,41.8375,-87.6866
Fukushima,Japan,37.383437,140.183252
Denver,Colorado,39.762,-104.8758
Cali,Colombia,3.451647,-76.531985
Minneapolis,Minnesota,44.9635,-93.2678
Singapore,,1.352083,103.819836
Tijuana,Mexico,32.514947,-117.038247
Bacau,Romania,46.567044,26.914575
London,United Kingdom,39.8935,-83.4375
Queens,New York,40.7498,-73.7976
Jackson,Tennessee,35.60245,-88.921463
Lima,Peru,40.741,-84.112
Medellin,Colombia,6.248607,-75.574247
El Paso,Texas,31.8476,-106.43
Chochin,India,9.931233,76.267304
Las Vegas,Nevada,36.2333,-115.2654
Los Angeles,California,34.1141,-118.4068
Christ Church,Barbados,13.072821,-59.526139
Aqaba,Jordan,29.532052,35.006321
Mumbai,India,19.075984,72.877656
Hong Kong,Hong Kong,22.319304,114.169361
Osaka,Japan,36.9514,-82.8144
Sioux City,Iowa,42.4959,-96.3901
Dublin,Ireland,37.7161,-121.8963
Luqa,Malta,35.859863,14.488872
Goose Bay,Canada,53.308618,-60.376239
Arlington,Virginia,32.6998,-97.125
Chicago,Illinois,41.8375,-87.6866
Guayaquil,Ecuador,-2.189413,-79.889066
Foz Do Iguacu,Brazil,-25.516329,-54.585342
Atlanta,Georgia,33.7628,-84.422
Bogota,Colombia,40.8751,-74.0293
Miami,Florida,25.784,-80.2101
Fort Lauderdale,Florida,26.1412,-80.1464
Detroit,Michigan,42.3834,-83.1024
Cusco,Peru,-13.53195,-71.967463
Saint Louis,Missouri,38.627003,-90.199404
Pullman,Washington,46.7336,-117.168
Alice Springs,Australia,-23.698042,133.880747
Lima,Peru,40.741,-84.112
Mar Del Plata,Argentina,-34.624683,-58.487447
Honolulu,Hawaii,21.3294,-157.846
Lagos,Nigeria,6.524379,3.379206
Ballina,Australia,-28.862814,153.565809
Minneapolis,Minnesota,44.9635,-93.2678
Rio De Janeiro,Brazil,-22.353426,-42.707611
Mexico City,Mexico,19.24647,-99.10135
Philadelphia,Pennsylvania,40.0077,-75.1339
Atlanta,Georgia,33.7628,-84.422
Cusco,Peru,-13.53195,-71.967463
Unknown,Mexico,23.634501,-102.552784
Alexandria,Louisiana,38.8185,-77.0861
Bangkok,Thailand,13.756331,100.501765
Queens,New York,40.7498,-73.7976
Guayaquil,Spain,-34.620303,-58.43466
Baltimore,Maryland,39.3051,-76.6144
Havana,Cuba,40.295,-90.0566
Decatur,Texas,39.8557,-88.9342
Crete,Greece,41.4401,-87.6235
Harbin,China,45.756731,126.642417
Otopeni,Romania,44.567187,26.083511
Zhuliany,Ukraine,50.394282,30.440636
Cut Bank,Montana,48.6344,-112.3304
Cologne,Germany,50.937531,6.960279
Springfield,Missouri,42.1155,-72.5395
Gander,Canada,48.956484,-54.608371
Chichen Itza,Mexico,20.679144,-88.568309
Confins,Brazil,-19.629632,-43.990137
Iguazu,Argentina,-25.597163,-54.578599
Charlotte,North Carolina,35.2083,-80.8303
West Palm Beach,Florida,26.7469,-80.132
Portsmouth,New Hampshire,36.8468,-76.354
Durango,Mexico,37.2659,-107.8781
Philadelphia,Pennsylvania,40.0077,-75.1339
Los Angeles,California,34.1141,-118.4068
Callao,Peru,39.7621,-92.6237
Philadelphia,Pennsylvania,40.0077,-75.1339
Sochi,Russia,43.602808,39.734154
New York,New York,40.6943,-73.9249
Mumbai,India,19.075984,72.877656
Newark,New Jersey,40.7245,-74.1725
Tijuana,Mexico,32.514947,-117.038247
Dallas,Texas,32.7935,-96.7667
Chattogram,Bangladesh,22.375208,91.834861
Chuuk,Micronesia (Federated States Of),7.134462,151.507413
Zagreb,Croatia,45.815011,15.981919
Bangkok,Thailand,13.756331,100.501765
San Jose,California,37.3012,-121.848
Albany,New York,42.6664,-73.7987
Hong Kong,China,22.319304,114.169361
Jakarta,Indonesia,-6.194449,106.82292
Buenos Aires,Argentina,-34.603684,-58.381559
La Paz,Saint Barthelemy,41.4561,-86.3082
Las Vegas,Nevada,36.2333,-115.2654
Chicago,Illinois,41.8375,-87.6866
Osaka,Japan,34.693725,135.502254
Burbank,California,34.1879,-118.3235
Lagos,Nigeria,37.102788,-8.673027
Pacific Ocean,,-8.783195,-124.508523
Bluefields,Niue,-19.054445,-169.867233
Nurenburg,Germany,49.452102,11.076665
Reno,Nevada,39.5497,-119.8483
Franklin,Tennessee,35.92,-86.8516
Orlando,Florida,28.4773,-81.337
Honolulu,Hawaii,21.3294,-157.846
Addis Ababa,Ethiopia,9.019194,38.752464
Charlotte,North Carolina,35.2083,-80.8303
Atlanta,Georgia,33.7628,-84.422
New York,New York,40.6943,-73.9249
Fort Meyers,Florida,26.640628,-81.872308
Johannesburg,South Africa,35.3719,-117.6419
Narita,Japan,35.776659,140.318742
Jacksonville,Florida,30.3322,-81.6749
Derby,Australia,37.5571,-97.2551
Seoul,South Korea,37.551891,126.991794
Waycross,Georgia,31.2108,-82.3579
Unknown,Japan,36.204824,138.252924
Lagos,Nigeria,6.524379,3.379206
Bandung,Indonesia,-6.917464,107.619123
London,United Kingdom,39.8935,-83.4375
San Jose,Philippines,37.3012,-121.848
San Juan,Pr,18.3985,-66.061
Perrigny-sur-armancon,France,47.689972,4.238674
El Alto,Bolivia,-16.489947,-68.20819
Orlando,Florida,28.4773,-81.337
Charlottesville,Virginia,38.0375,-78.4855
Rome,Italy,34.2662,-85.1863
Shannon,Ireland,34.3406,-85.0854
Beijing,China,39.904211,116.407395
Ponta Delgada,Portugal,37.739421,-25.668672
Chicago,Illinois,41.8375,-87.6866
Beijing,China,39.904211,116.407395
Cape Town,South Africa,-33.924868,18.424055
Fort Myers,Florida,26.6194,-81.8302
Nassau,Bahamas,45.0677,-96.4417
Chicago Ohare,Illinois,41.980241,-87.908985
Cote-d'or,France,47.51268,4.635412
Bamako,Mali,12.639232,-8.002889
Unalaska,Alaska,53.8984,-166.568
Chicago,Illinois,41.8375,-87.6866
Bogota,Colombia,40.8751,-74.0293
Philadelphia,Pennsylvania,40.0077,-75.1339
Disputanta,Virginia,37.1236,-77.2249
Chicago,Illinois,41.8375,-87.6866
Denver,Colorado,39.762,-104.8758
Halifax,Canada,36.7612,-78.9279
Tehran,Iran,35.721858,51.334695
New York,New York,40.6943,-73.9249
New Orleans,Louisiana,30.0687,-89.9288
Fukuoka,Japan,33.590184,130.401689
Panama City,Panama,30.1995,-85.6003
Istanbul,Turkey,41.008238,28.978359
Waynesville,North Carolina,35.4854,-82.9996
San Jose,Philippines,37.3012,-121.848
Komi,Russia,63.863054,54.831269
Bordeaux,France,44.837789,-0.57918
Incheon,Kenya,37.456256,126.705206
Rosario,Argentina,-32.958702,-60.693042
Apodaca,Mexico,25.776468,-100.185874
Shannon,Ireland,34.3406,-85.0854
Las Vegas,Nevada,36.2333,-115.2654
Victorville,California,34.5277,-117.3536
Karachi,Pakistan,24.860734,67.001136
Ambon,Indonesia,-3.638666,128.168856
Durban,South Africa,-29.85868,31.02184
Bucharest,Romania,44.426767,26.102538
Tokyo,Japan,35.676423,139.650027
Anchorage,Alaska,61.1508,-149.1091
Phoenix,Arizona,33.5722,-112.0892
Houston,Texas,29.786,-95.3885
San Jose,Of,37.3012,-121.848
Mexico City,Mexico,19.24647,-99.10135
Jakarta,Indonesia,-6.194449,106.82292
Dubai,United Arab Emirates,25.204849,55.270783
Fort Lauderdale,Florida,26.1412,-80.1464
Broomfield,Colorado,39.9542,-105.0526
Vijayawada,India,16.506174,80.648015
Dallas,Texas,32.7935,-96.7667
Los Angeles,California,34.1141,-118.4068
Lima,Peru,40.741,-84.112
Rotterdam,Netherlands,51.92442,4.477733
Clearwater,Florida,27.906534,-82.690685
Cayo Coco,Cuba,22.509013,-78.406973
Chicago,Illinois,41.8375,-87.6866
Dallas,Texas,32.7935,-96.7667
Yesan,South Korea,36.670637,126.784318
Kolkata,India,22.572646,88.363895
San Diego,California,32.8313,-117.1222
New Orleans,Louisiana,30.0687,-89.9288
Miami,Florida,25.784,-80.2101
Detroit,Michigan,42.3834,-83.1024
Nice,France,43.710173,7.261953
Santa Cruz De La Sierra,Bolivia,-17.814582,-63.156085
Chicago,Illinois,41.8375,-87.6866
Seatac,Washington,47.4444,-122.2986
Asheville,North Carolina,35.5707,-82.5537
Honolulu,Hawaii,21.3294,-157.846
Newark,New Jersey,40.7245,-74.1725
Atlantic City,New Jersey,39.3797,-74.4527
Chicago,Illinois,41.8375,-87.6866
Lexington,Virginia,38.0423,-84.4587
Miami,Florida,25.784,-80.2101
Vogo,India,12.974611,77.571539
Baradero,Argentina,-34.636059,-58.4764
Bogata,Colombia,33.4699,-95.2136
Warsaw,,41.2448,-85.8465
Barcelona,Spain,41.387397,2.168568
Okayama,Japan,34.655531,133.919795
Hayden,Colorado,47.768,-116.804
Las Vegas,Nevada,36.2333,-115.2654
Lanseria,South Africa,-25.940017,27.926365
Karachi,Pakistan,24.860734,67.001136
Lanseria,South Africa,-25.940017,27.926365
Manchester,United Kingdom,53.480759,-2.24263
Wuzhou,China,23.47691,111.27917
Shannon,Ireland,52.711782,-8.878336
Tambon Nong Prue,Thailand,13.667787,100.785941
Naples,Italy,40.901975,14.332644
Kathmandu,,27.717245,85.323961
Tacoma,Washington,47.2431,-122.4531
Springfield,Missouri,42.1155,-72.5395
Lahore,Pakistan,31.52037,74.358747
Karachi,,24.860734,67.001136
Miami,Florida,25.784,-80.2101
Pittsburgh,Pennsylvania,40.4397,-79.9763
Dubrovnik,Croatia,42.650661,18.094424
Cairo,,30.04442,31.235712
Santa Ana,California,33.7367,-117.8819
Naha,Japan,26.212576,127.679021
Bogota,Colombia,4.710989,-74.072092
Chiang Rai,Thailand,19.873742,99.723267
Pharisburg,Ohio,40.344608,-83.306091
Detroit,Michigan,42.3834,-83.1024
Los Angeles,California,34.1141,-118.4068
Manila,,35.8847,-90.1652
Komatsu,Japan,36.408421,136.445853
Miami,Florida,25.784,-80.2101